Controller.Micro850.Micro850.__SYSVA_ABORT_CYCLE	
Controller.Micro850.Micro850.__SYSVA_CCEXEC	
Controller.Micro850.Micro850.__SYSVA_CYCLECNT	
Controller.Micro850.Micro850.__SYSVA_CYCLEDATE	
Controller.Micro850.Micro850.__SYSVA_FIRST_SCAN	
Controller.Micro850.Micro850.__SYSVA_KVBCERR	
Controller.Micro850.Micro850.__SYSVA_KVBPERR	
Controller.Micro850.Micro850.__SYSVA_MAJ_ERR_HALT	
Controller.Micro850.Micro850.__SYSVA_POWERUP_BIT	
Controller.Micro850.Micro850.__SYSVA_PROJ_INCOMPLETE	
Controller.Micro850.Micro850.__SYSVA_REMOTE	
Controller.Micro850.Micro850.__SYSVA_RESMODE	
Controller.Micro850.Micro850.__SYSVA_RESNAME	
Controller.Micro850.Micro850.__SYSVA_SCANCNT	
Controller.Micro850.Micro850.__SYSVA_SUSPEND_ID	
Controller.Micro850.Micro850.__SYSVA_TCYCURRENT	
Controller.Micro850.Micro850.__SYSVA_TCYCYCTIME	
Controller.Micro850.Micro850.__SYSVA_TCYMAXIMUM	
Controller.Micro850.Micro850.__SYSVA_TCYOVERFLOW	
Controller.Micro850.Micro850.__SYSVA_TCYWDG	
Controller.Micro850.Micro850.__SYSVA_USER_DATA_LOST	
Controller.Micro850.Micro850._IO_EM_DI_00	
Controller.Micro850.Micro850._IO_EM_DI_01	
Controller.Micro850.Micro850._IO_EM_DI_02	
Controller.Micro850.Micro850._IO_EM_DI_03	
Controller.Micro850.Micro850._IO_EM_DI_04	
Controller.Micro850.Micro850._IO_EM_DI_05	
Controller.Micro850.Micro850._IO_EM_DI_06	
Controller.Micro850.Micro850._IO_EM_DI_07	
Controller.Micro850.Micro850._IO_EM_DI_08	
Controller.Micro850.Micro850._IO_EM_DI_09	
Controller.Micro850.Micro850._IO_EM_DI_10	
Controller.Micro850.Micro850._IO_EM_DI_11	
Controller.Micro850.Micro850._IO_EM_DI_12	
Controller.Micro850.Micro850._IO_EM_DI_13	
Controller.Micro850.Micro850._IO_EM_DO_00	
Controller.Micro850.Micro850._IO_EM_DO_01	
Controller.Micro850.Micro850._IO_EM_DO_02	
Controller.Micro850.Micro850._IO_EM_DO_03	
Controller.Micro850.Micro850._IO_EM_DO_04	
Controller.Micro850.Micro850._IO_EM_DO_05	
Controller.Micro850.Micro850._IO_EM_DO_06	
Controller.Micro850.Micro850._IO_EM_DO_07	
Controller.Micro850.Micro850._IO_EM_DO_08	
Controller.Micro850.Micro850._IO_EM_DO_09	
Controller.Micro850.Micro850.B1_1c	
Controller.Micro850.Micro850.B1_1r	
Controller.Micro850.Micro850.B1_2c	
Controller.Micro850.Micro850.B1_2r	
Controller.Micro850.Micro850.B1_3c	
Controller.Micro850.Micro850.B1_3r	
Controller.Micro850.Micro850.B2_1c	
Controller.Micro850.Micro850.B2_1r	
Controller.Micro850.Micro850.B2_2c	
Controller.Micro850.Micro850.B2_2r	
Controller.Micro850.Micro850.B2_3c	
Controller.Micro850.Micro850.B2_3r	
Controller.Micro850.Micro850.B3_1c	
Controller.Micro850.Micro850.B3_1r	
Controller.Micro850.Micro850.B3_2c	
Controller.Micro850.Micro850.B3_2r	
Controller.Micro850.Micro850.B3_3c	
Controller.Micro850.Micro850.B3_3r	
Controller.Micro850.Micro850.Final	
Controller.Micro850.Micro850.Imag1_1	
Controller.Micro850.Micro850.Imag1_2	
Controller.Micro850.Micro850.Imag1_3	
Controller.Micro850.Micro850.Imag2_1	
Controller.Micro850.Micro850.Imag2_2	
Controller.Micro850.Micro850.Imag2_3	
Controller.Micro850.Micro850.Imag3_1	
Controller.Micro850.Micro850.Imag3_2	
Controller.Micro850.Micro850.Imag3_3	
Controller.Micro850.Micro850.Prog1.Aux1	
Controller.Micro850.Micro850.Prog1.Aux2	
Controller.Micro850.Micro850.Prog1.Aux3	
Controller.Micro850.Micro850.Prog1.Aux4	
Controller.Micro850.Micro850.Prog1.Aux5	
Controller.Micro850.Micro850.Prog1.Aux6	
Controller.Micro850.Micro850.Prog1.Aux7	
Controller.Micro850.Micro850.Prog1.Jogada	
Controller.Micro850.Micro850.RESET	
Controller.Micro850.Micro850.Vencedor	
Controller.Micro850.Micro850.W1L1	
Controller.Micro850.Micro850.W2L2	
Controller.Micro850.Micro850.W3L3	
Controller.Micro850.Micro850.W4C1	
Controller.Micro850.Micro850.W5C2	
Controller.Micro850.Micro850.W6C3	
Controller.Micro850.Micro850.W7D1	
Controller.Micro850.Micro850.W8D2	
